9,4.276156,vdrjr,EFMLSGG,blCY
7,5.618101,wpess,NPJKUPF,DrpX
8,4.441829,ucphu,WNBOUML,>vjd
6,5.730329,xugio,VPKHCAE,i?9?
5,4.198923,tugjo,SVSBZDG,lDfo
6,4.998867,ycaig,BMLYTIE,Ua@q
8,4.641645,wkjzj,MFGPFJD,kqg_
5,4.972272,webwx,JDWNBAC,Nn82
9,5.138094,qefhl,OLGYSBR,0>=I
5,4.489079,sdrhh,TLZRXBQ,oXXP
5,4.511317,tmntf,RKNTIWT,gpSH
9,4.644115,qldjl,HAIBWMA,xeQC
5,5.153386,mnjfv,HBYZYUZ,Lr3S
6,4.239165,owgps,USYCHUC,w>A`
8,4.077357,tpksp,FUTPFAL,1_ks
6,5.726365,haajj,WOMFFYT,fc>2
8,4.648844,jiubp,WMUNUHW,bLd^
5,4.056701,vqwav,XVPQHUG,No4Z
9,5.662711,atzop,GMLVMLX,pX9O
6,5.986633,sbaki,WRSBHWI,OgC2
9,4.570389,tzhql,SNKZAFF,2yE^
5,4.724730,iamki,IUVFXHS,sRqV
7,5.029864,sdrtf,YBQVKCE,u_7=
5,4.899116,crihq,PCJQXJI,v9ZC
9,4.741127,vylsk,OXPBCHA,_KOy
7,5.137498,owqgu,BRAGFYD,r7=:
6,4.251598,alddn,KDEVWDP,qk:M
7,5.495178,yvgea,GIACLMQ,]8AR
8,5.111656,qwwls,ZAVUOSY,XbOG
6,5.958047,lfwns,IFTVIXO,xwY6
7,5.756772,vdbsr,VSOMMTJ,3VVe
5,4.918335,ozcji,ZZIPMFP,0Zbe
5,5.633001,opacd,TNKZDQV,<Por
7,5.465413,rqpgd,UWVZQOV,2D6l
8,5.041261,xwaxa,SSOWPGN,lK_x
9,5.592695,icbhs,RFVYPXH,g7ES
5,4.369622,xmvve,BIABNOF,`_GG
8,5.085608,tnwrf,WAKRFRN,9:Yl
6,5.147408,ovipi,WWEVFGE,`[u1
9,4.925367,dsiwz,BJORKBC,Lgw@
8,4.300752,yeoul,UATTVCL,\Y9h
7,5.547480,gmtxx,UAPJZPR,oMKp
5,5.453585,qlemh,GXBODHR,joTg
5,4.071085,upsfq,JZYYWWK,ENs_
6,5.926665,vyfjb,PBJEHKR,@ppX
6,5.086414,nnzll,VVUJTHM,QiXi
5,5.898779,upyyy,KSIRAKF,17tv
9,5.486531,xiehb,LVZQHEF,hnx@
5,5.605422,gqfxt,SEWRAXE,XdSV
9,4.124585,bapuh,VZDVXZU,6Vt6
9,4.668890,skejm,DOWZDMF,E>IA
7,5.171875,gjuci,UYDCKFH,>mcb
6,4.516487,dyceb,PJVFRGN,nxNX
7,4.853765,yqjad,OIXNBXW,efhv
5,4.726941,dqvkj,DZTRXXK,;FL7
9,5.602372,fgevk,DTTFNFM,cF>p
8,4.460858,ltifs,FRWDTNC,O<ry
7,5.750445,limqy,TCNGIWA,eWTc
5,4.986306,nfmqb,BUCWDHN,yLF3
5,5.525669,hpjny,HPVRLFH,LP]>
6,4.663894,qfsok,BBJWZVH,ojF9
8,4.699365,qguju,ZRWTIMD,8tJN
8,4.138790,tugpt,BYRFXAW,sPvG
8,4.015666,ovwhd,JNDNXVG,fxHr
7,5.526999,dgokd,QIZJMON,ss69
6,4.112490,wzsmz,PSVFUXN,ufD`
6,5.732145,yuaji,RWXUGLI,;cni
5,5.949186,enemj,BZDDVLP,3G]e
6,5.786997,qttma,EVXNDPJ,>Ktj
9,5.292793,tjlwg,YNDJYFG,k?8T
7,4.623630,sdbii,QRWMPOT,;gNp
5,4.571241,kuqws,VCNRCCB,j2XD
9,4.167447,yvmkl,CGMNKZU,M5dx
7,4.514006,jkvco,XFVULFY,75@g
8,5.218164,tytgk,UAIEOWN,x7[:
7,4.884814,tplnd,QMETIUL,M[1J
5,5.503418,fwcln,AYLHYHT,8Eku
7,5.872251,pcukk,QWBGHMC,Y1v[
9,4.953189,hebrc,IKQLXPA,;<PZ
9,5.085529,apqgw,EIAXJHD,N[N3
8,5.767336,ksfvs,WVHDCRW,yNuI
7,5.769059,oljnu,RTUIDUQ,Kb8h
7,5.920785,vzmab,DWSVJDW,@MQT
5,5.699145,vazdf,VVWBFVD,^:<T
6,5.501074,zoxxx,AVPUETD,eXiF
9,5.017515,eogfu,DIGVMCN,i?ot
7,5.443333,rxslb,NQKCVTV,u[bE
9,4.756131,tnmob,QCTVFJY,DN]4
6,5.889193,ndjpy,CNFBXVG,u^gE
6,4.462752,jgrem,BCSBAUR,_M24
7,4.104914,nmaql,XYSLVLQ,nZPo
8,5.862405,ofcsf,YJGGDQH,tA;M
5,5.144392,yuamq,NEMHCZJ,gvnU
8,5.394619,qtdyy,UFZXCAV,t<Vv
5,4.587666,buuix,TTKJIDT,5w>O
7,4.871074,dykcc,MYOOQCD,FqI\
8,5.417638,nhizr,MSWFFHZ,dPI`
8,5.047488,qrqeh,VJHYJBO,yhwZ
5,5.871713,ekklr,UMJIMNZ,l18p
8,4.207990,dvgeg,JSNANFR,3G95
7,4.498374,jlhsx,WRNBKWN,qG>^
7,4.002721,bxdbm,LVPWAFV,wJ9B
8,4.067044,dcuem,SRVTBNB,IaDC
8,4.520418,ingeq,LAPCJVK,A`<I
7,5.959253,dwwza,JCRYCOR,WhL2
8,4.191067,lfnno,JADHORM,]B]_
9,4.266248,wxcvc,TOTRWTW,]qgL
7,5.390604,twxdn,OPEKARG,Kogh
6,5.183700,ladcx,YBSFECC,l^\k
8,5.854146,lqtvt,KDGALWK,`]Y]
8,4.773673,wnebr,GFPEGMD,1_n_
8,4.618736,byvbj,UMEBZBP,?oH_
7,4.976585,vgpam,CFKZBZU,r4Oh
6,4.128246,iqklr,MDELHTO,]>]7
5,5.503592,zatab,UXWXSKB,LFkM
8,4.037074,zkqku,JBBZYYU,=GH9
9,4.576063,zztwt,FZTZSEH,TOKN
5,4.041426,ftphr,PBYRVDT,0W@Z
5,4.085018,tdivx,PECUVYM,9Pyt
6,4.443848,poxgj,ABDHVTL,h5Zk
9,5.376576,kopel,ORWUWWF,A0yF
6,5.579735,uyjcv,DNISDFE,NoFp
6,4.057135,uocon,AVIOQAN,nlI]
9,5.318118,klseo,XKDOCLK,VeDr
9,4.132132,msvbk,VQGSDNQ,yZL2
8,4.153473,drxsv,ICDNCPK,TZp_
8,5.281749,lxuda,IVLKZRQ,<KiM
8,4.219772,ytinx,AYPECDL,ivXM
5,4.175407,tovfo,PWIMFXD,h;b7
7,5.907355,xjldl,OQCCYOX,hwa[
7,5.964774,wnlku,JNHGLER,y[>r
7,5.659321,gusku,IJESWLJ,^J\K
6,4.081950,ukzdx,DUEGXYM,?Fdy
5,4.536309,qbkiy,YTAIPLE,;@XQ
8,4.522812,mhwvg,VHTBQBW,F?Ac
7,4.953535,fwxpl,LVUVODI,@p_\
5,4.353118,xwtbo,WXLPUUS,Fa2s
8,4.326526,enwzb,BHHVZIK,MIg@
9,4.692086,nfmca,GVUHLNZ,5b_K
7,5.390729,odwkc,GWBNHRW,]@G9
5,5.583199,cizlt,PLGJYTE,fH5B
6,4.400106,ssmia,GGJMJEX,aX5r
8,4.695805,ffjqf,DVTLEGF,b:AR
9,5.328387,iqkxa,PUPXCDT,7cbb
6,4.651935,rwbed,JLTJLXU,6pZU
8,4.751825,mbbld,HFKSFZV,3@x`
9,4.738025,xkqgv,NCIVPFA,igPY
9,5.398799,onsit,TDGLXUI,@EYP
7,4.740735,ccazt,FCWAGBJ,k[rw
9,5.279912,adxoc,RWZKRNK,`CJf
8,4.392419,svdsb,FBQWAAW,EfSo
8,4.045570,gpcri,QBSHPDA,0C?]
9,5.620908,gtrft,TBKVCZM,KpQr
6,5.657751,aagjr,LMPIJQZ,HO\1
5,5.939973,wjarn,ZFSHKEG,h`PH
9,5.103939,pesxn,LWZKRCS,:rUX
8,5.224543,kxiti,NAGTKML,R;[\
8,4.635584,ryedp,JVYJYIB,fZW9
7,4.237329,korfa,DROGGXG,_t^4
8,5.223792,drwmq,EOEXPDL,^wwe
8,4.198130,yoqgu,POIFSCZ,4I=T
5,4.322978,thrqy,VDAMCVH,q;Ck
6,5.628272,kpcsk,GRANMPG,otlm
5,4.687003,kdpyh,MGMIDKJ,E<9Y
6,4.773029,hinuu,CBSMRHM,=K]:
8,5.999765,jzntf,XCEVDIK,XYBR
9,4.016466,gpgvi,PJPIBOC,s?=j
5,4.406092,pwpla,XVQOPUC,CgkL
5,4.004780,bhrmk,HOMGTEY,vXHe
5,5.156867,scpir,JLWOEIO,vHnK
6,5.117506,emwmf,BMJVIEC,aV<:
6,4.433000,futwy,EKGQIDO,aSHE
6,4.083757,sjtns,ZPZAVVL,bbql
5,5.570570,sjmkt,RAMDCCA,1t\f
5,5.358444,ibbkx,YVRYCFZ,SYX=
8,5.559601,ploup,SUBOEJA,:wtA
9,5.115025,jaukc,CJMBRJN,dVnt
8,5.205901,eptvv,EXEYBPD,6ETw
7,4.735049,fuwil,IXHIYUF,Pdru
5,5.670790,ptxnw,PRDOXGZ,Wm]J
8,5.379463,mvpwv,JBLKZWF,y5^2
6,5.078644,fucvr,KUYXPEU,m6Yc
6,4.205450,yqxiq,VQJHQBK,Uyfo
6,5.049066,bzxaq,CXOSMDH,u7V8
7,5.854117,webfw,CPMLTFQ,4AU]
5,4.028565,tixov,CXYGXWS,S\XZ
7,5.436781,voiij,QABZRTK,?BOb
7,5.453615,daojz,MDPHBHG,KZ?r
9,4.590457,ynkzh,DLKTEKW,`ifj
7,5.015100,bdmig,WQGANON,T`Ix
7,5.932258,jyucf,GADWYQW,6oT:
5,4.316383,irqjf,GYBUBHJ,3XrQ
7,4.951602,svuov,MMVFQIG,3TLA
7,4.923766,aaiwd,PGTHSEB,ArP;
9,4.567147,ubrzr,ZISSKMT,;VS[
5,5.056137,ssubk,YCVXDDL,=qXp
9,4.355042,siyms,MFLABOL,04KZ
6,4.514570,umlrr,QDSPRKQ,KxLr
8,5.820095,mwgnz,XABFFXP,Uk3o
7,4.803658,zqmrj,WHHBHHT,P_Ee
5,5.621988,ikpnq,MCNGFYR,a4Oc
8,4.555929,mybpf,IIKEATO,8[Ox
9,4.153070,utgcy,FTAFENW,e=Fn
8,5.370666,jzlnz,GDPJEXA,u>_`
9,4.384691,lqvsu,LOTMKSD,;obI
5,4.977390,htsta,QVXKQDG,54JK
7,4.745283,wymik,ENYHRZZ,l\y3
9,4.288568,hysro,YZCQWNB,o1q[
8,4.705999,kfmtw,LTTVOIZ,oSw?
9,5.503524,dhquf,DVWMWCD,f>T>
5,4.446555,jacfo,KEZBBDL,eP8i
6,5.416711,ixyww,ACIMMFU,?xPs
9,5.474461,lzkob,PZQWUWY,N@rH
6,5.117955,xfelt,LHRAEQV,y@Y[
5,5.161052,tsopo,KPMTPIY,3cY4
6,4.978282,dapde,IBVMWZE,dFlR
9,4.611204,taaoq,LMDSRVL,WYLo
5,4.269011,rhofd,PJXJKGS,@;T?
9,5.775641,mdoew,JQNMEWT,Zo\4
9,4.178067,bgfkq,NEOQXPH,USFq
5,5.180011,haavg,YOCORRK,C66b
6,4.638875,wjvoi,MYSSMNC,iD:9
8,4.644416,xionb,FYCAOLH,?oP^
6,5.034705,gvtyk,IAJHEIZ,Bi7?
6,5.057528,kvnkj,ARGHKAH,WqZZ
8,5.020301,qkxxo,HYFPIKK,wv[J
8,5.251541,lczuo,ZBBIIJS,V\l8
8,5.821441,daxsk,JEHGLRR,4VoU
9,5.043054,eclnk,VFHZJDA,aZtG
5,4.499162,kjvqv,PHBTDEU,?xuT
5,5.029073,teqsn,VVPEXQH,T2FA
9,5.811466,ycquf,WOSHNRG,ELoU
9,4.901783,jctnz,JWNMOXF,p7=J
8,5.635434,tijax,AGSNVGU,4Yn[
5,5.265959,falrq,KYWJHRD,`8AB
6,4.726459,kudzq,LVQATJE,sbLl
8,4.888398,qhvzp,OEPARXO,<`0s
7,4.362291,uhqua,CATSIZC,\OiQ
5,5.700295,txotp,NHTXSAJ,BZ6q
7,4.971915,nsohc,PJKHVOA,i=aA
5,4.137817,zohyg,JHBFZMV,<3Q8
6,5.141725,xucgp,SGKBGWI,\gc@
7,5.421483,ldere,SOYTGIE,1t:;
9,4.625073,vvbzb,ZHVWEZS,6KUD
6,4.968444,jucec,KICQKDF,eu0i
5,4.346028,ghydo,YVYLSOR,qCyI
6,4.627085,iosaz,XFCYHHY,pv@[
5,4.503309,loywg,MPBOCZS,<]4l
9,5.001960,kpkiw,TJJJTUC,YyR?
5,4.637530,dsarw,BLPIUBR,yibS
8,4.608490,jfosa,KVRRNGU,6CL:
6,4.748797,pqbzk,FQOSZBO,>fa>
6,5.835879,eaovp,WRBIFRL,O2au
8,5.387877,wyeqz,HHDUEXZ,:Ic\
5,4.651078,npuvw,LILSLEZ,EXa;
7,5.115054,ncdhg,CGIFHZF,C@Le
6,4.576637,frgzc,KAGPALI,BLdF
7,4.232345,gnbmw,ATWOQRX,`VT@
8,5.353522,bwyqy,MAYMMEU,:QCg
9,5.606436,hsevk,VSVUIJR,9>aq
8,5.635832,peocq,SWXDFEE,3HeQ
6,4.736454,reelm,QERCUVH,=\1o
7,5.644510,skbxs,FCFRBZB,0r7Q
5,5.403593,hhljd,IQNSEMH,V6I5
5,5.453223,oetgh,UJTMQKP,aCTF
7,5.149663,gxpbb,BKJIDQK,MM4d
5,5.428627,eysqq,DHBYHAD,?j1B
9,5.156946,etmmx,EYQLOAA,7J`i
5,5.496120,khujo,WMYEPAO,6\G\
5,4.150462,msyyi,YAVGBBG,gSm7
6,5.136563,llcqc,EGWLPCF,4mBt
9,4.070623,zpefs,HMOUBDT,gMnu
5,4.310220,mpfxe,HEEYEFN,C<9C
9,4.541420,axnuz,RPEIVMR,X`nE
8,4.523522,sbtri,YGVCLON,uT7N
5,4.208221,taqdv,CUZCAKZ,sq3t
8,4.161174,gcgiq,UVDIIFS,VQBw
8,5.037146,nzrqb,CRQHUYD,GNg9
8,4.496727,hkars,IMPHGAN,x9hX
9,4.145029,szgbv,FEBLLOA,9RrU
7,5.973208,tbvci,VQGNEWU,t^5A
6,5.843019,ixutj,ITSGFFY,BkyS
5,4.933844,ftsuy,QQSHOVA,1iZU
9,4.320662,luduc,ISOHTXL,aTpu
9,5.052159,lrzuf,UXMAXPZ,bNkW
6,4.128074,rolbk,LONRUKU,eGMd
7,5.388473,wrgwq,VXWXTHW,`nrP
5,5.009023,rplkk,VELVRLP,qW41
7,4.122898,ofwoa,DMRDYXF,3N4T
6,4.555220,ghtba,GSOQCHW,dL9X
7,4.478547,faxia,UPXMMGO,ht3\
5,4.528123,yjoon,VMRTQRH,^B;_
5,5.845503,pwhbk,NRGDPYU,YQKo
8,4.758742,acjwu,CDQANJH,O:e\
5,5.617102,usxxj,WSAVXFK,<^0w
7,5.220283,gjagy,JPXJUEM,KFei
8,5.379334,hrter,YQJIFMO,?HF>
6,4.180921,zoyll,CZWCGHB,SfU0
9,5.567884,sjxbq,JRFCRVD,poYd
6,5.168705,wjdyq,KBRZYJT,Rijw
9,5.551729,tyavp,VAJSTBC,tctC
7,4.042138,nbxoz,GIMJOVQ,ib>=
8,4.800783,inrdj,UHJUVMT,AE\N
6,5.085262,gakso,FKZWYMJ,7?Eh
6,4.843793,rlrlh,FEKGBLY,cIbu
5,5.611747,oxomx,BYDAXZC,s`e4
7,5.221623,fijnj,WMIRMRF,]Cnd
8,4.173335,tuhtt,IXCBKCE,actV
8,4.622310,qkhhx,AOYKVOG,C;l>
7,5.367729,qzxrk,BYVKMNG,Z93C
7,4.600792,ydoiy,DOXMQFP,cQ2<
7,4.464402,nnvxb,KFPPYNC,li53
9,4.356145,ilcwd,HLQECCT,\yXh
7,5.586187,itbas,OCIBJLW,jmk4
6,5.014903,bfehh,IDMZLMN,qN__
9,4.621974,nalrj,ZPZUZTO,K^f>
5,5.207112,ahtas,FPSCYRY,I8]?
5,4.875361,opmko,FBBCZVG,8<QN
8,4.593994,fnbho,UIRDHIC,QJcm
7,5.549752,nmlpn,GXTEOTC,cm<;
8,5.197025,vsxab,GDVEWCP,j=w1
7,5.738197,bfmgt,FITGYUR,Nqyj
6,5.586439,ixiov,KEBCJUI,8ZRf
7,5.480247,vmcel,YVRQGTK,KIse
7,5.852304,oygqh,CYJAOZE,8?;D
7,5.107077,dwvvc,PHWSOZM,Lktv
5,5.437270,dedfs,DKUADZZ,Q8Q^
7,4.213803,vixqw,ZCQMNRS,;>H@
8,5.935994,pnlpq,KQZQNER,eEK@
5,5.343321,pupej,IWQESCI,PdcG
7,5.904654,fapvp,VOGXNXO,X8J>
5,4.797358,mojtg,MDPGAKP,Rp9d
6,4.337326,dcnar,MREBBIT,Q6xT
5,5.858687,usfat,QQJIHRV,Te7h
8,5.766239,qovrq,FNNBVVR,?\Um
9,5.286115,liots,FOGAOKY,u=bv
9,4.398414,hjrig,NZUFLNX,3N0=
8,5.343187,jjilx,VJEYYGU,6Mdh
8,4.657698,lziqk,XPAXZDQ,Kl@j
8,5.557621,fledj,MZOAHMY,`1]N
7,4.856692,egkdg,NWHCYRC,Cloc
9,5.785320,qbpsk,BSIARPP,s]GG
8,5.776618,dwjhu,CLUZAZA,eyI^
7,4.360806,tdytx,PKAMGQN,qQMT
6,5.399655,xncyn,BYRVEHG,D3t6
5,5.685303,khlyp,BLAWXVA,E4ws
9,5.144430,ksufw,DOSGANF,5c4Z
7,4.997332,cldyi,AZPUOWM,YBMc
7,5.759988,teybg,LGTMURJ,A=hc
8,4.569927,dvtal,ROFAVUS,KMVA
5,4.237865,mxzys,SJROEWI,Z6UF
6,4.700036,vqvxm,SPPFPOW,k8t<
8,5.659827,pjhdp,GNAISEK,HIZJ
6,5.816758,yqdfg,TCBVYYV,4WQo
6,4.668308,dfwlx,CXHEANF,XAm0
8,4.775184,pxhlv,HILWPKO,jFov
6,5.958109,nzbrz,PWPCTLV,mwB@
8,5.522916,nwcjo,NZADUME,Fi1a
6,5.796317,gouli,FGHIBNY,HVM=
6,4.480128,kinne,ZRSZXJR,GFdk
6,5.827374,djznm,MMFMJCX,Fv]O
7,5.903691,iufjt,QBVILSL,[sOt
5,4.709204,oxsci,WZEKINN,c]Ll
5,5.460593,skadv,VQYSPAD,WH^A
9,4.423956,qtqcd,FQYBACK,UbP6
6,5.087562,dqpvf,PBIHDEB,>f2V
6,5.350553,oqzrs,BBYXVIX,8mGC
5,4.790396,shfzn,LCFHYPF,=]JX
5,5.553166,zzoyw,WVIHMJQ,SmEp
6,4.486738,bgtie,JPDONDN,V<>N
7,4.391369,pyryn,DQWGSOL,f_aT
7,5.124995,nqdbe,HOILDAO,B=uO
7,5.224133,iiarc,QEJHXNG,eHF]
5,4.381639,iuktx,LKJEZOW,Kuqw
8,5.288226,twuat,HIRHGUN,9T9G
9,5.181170,ghpli,DJLEQQU,t94<
9,4.225811,gvhpe,BCPFJKC,oaV0
7,4.103821,kpiog,ALIMDGZ,WBaR
6,4.890197,zeqgq,CJFVXKB,w:[w
5,4.190181,ethqz,PPQCMRG,_BtG
7,4.406501,kkifh,SJAOAGY,AXP2
5,5.317454,xrlbg,CHVXUDW,lYrF
7,4.807535,abrod,XPEHJMJ,B8Ey
7,5.709565,uxerr,HPPUXYP,lrVq
7,5.836865,deamn,PWRBZIQ,XZYL
7,4.819802,umyqj,WFXUAFJ,nrqh
7,5.355787,puvst,EJDIYQG,7jb1
8,5.242074,bkdvm,IHKSWKR,KPq6
6,4.795900,cdkle,CRJQLOV,7]uM
9,4.250977,ftdas,NRTPERK,KjQl
7,5.656907,aaetn,SOFJVCW,Z;5_
9,4.858814,gaeyf,WKQSZQB,qesa
9,5.573863,uavdx,XBNFTGO,xdIE
8,5.445316,fwozy,FAVYBWM,I0fG
6,5.926137,kzars,IIXWZEL,kIkU
5,5.350621,skgsn,FGGXUVX,AD?I
5,4.094559,rjqqk,WBHHMVT,^?wX
9,5.923294,jqbjn,WIUGHEI,u_W?
5,4.619330,qonzd,ITBAYHM,u7b<
6,4.886863,smmbw,SJZNCSB,TFIB
7,5.735754,edvgd,DUWWZUA,fIPP
9,4.617289,wzjmd,CNKMEGW,uDe`
9,5.629579,zpdvq,YVJPKNF,J0j<
6,4.603087,kpvyt,DXUQYPN,mj6C
5,5.401290,ljcav,RFSFLYH,dd@v
8,4.572288,vhmni,DAPUDAG,Zq3F
8,5.522927,vudbh,DKEPHWZ,;sUQ
8,4.193324,rhglm,HTMUKOK,OrrP
7,5.568575,fxsug,QWHJFVS,4D6B
8,4.123582,judge,RQCDWEQ,<`xb
8,4.048782,scgeh,DWFRAIS,5[Zh
5,4.389277,nrwrq,BJANBDV,PknJ
6,4.631164,japca,XWTQKNS,raGU
5,5.471240,gfcvh,HQHESPI,PbVY
6,4.615663,qygik,VCQYOTU,QY\m
7,4.116341,epqlh,HTJHFCJ,Mhuq
7,4.525086,vfjvv,FQPGQMF,m?<[
6,5.948125,yxnfc,RQVMZVP,<PrK
5,5.671833,ifjrx,VWYMQPQ,c[5B
9,4.170021,ampmn,MDFGZJT,caSh
7,5.637731,ygvmy,MFUEUCA,d<sS
8,5.506441,rvkxv,VSQOTTX,<;1I
5,4.975378,bkyff,CIVHZAZ,yc[M
8,4.518400,iikxe,DWWYBLE,?\Ne
8,5.653848,keurd,USGLRWD,UhbN
8,4.061666,bzoad,ZGKLYSH,^rir
6,4.485095,npxaj,VEUZSSF,Bhr4
7,5.231639,xewke,QUCUFXR,<Nvw
8,5.026967,sqoti,IYUEFSC,Z;\@
5,5.964179,cyryf,OPDAYAN,yh_S
9,4.707109,omiur,DZIWHUC,Jutj
5,5.591281,gpnhn,QUGKZMY,IbYn
6,4.632506,bxmzf,JCDIEVH,2nl6
6,5.349936,ufsee,GFSKSQI,hQ61
9,5.069193,uwsed,ONRQKXB,Msp1
6,5.308092,zdejv,WUTRAEM,sXJK
7,4.909339,vshne,EODWUVW,sPqi
5,5.861066,karbc,WNRWYAD,kdcf
9,4.445293,zagxu,DTBAUPI,@ev;
5,4.958092,hqfgo,FLBDIWN,We7U
5,5.277099,zpnzl,CHFDRQF,g`s4
6,5.408077,pvntf,JISIXLE,:Rs5
6,4.911514,zupen,HKUJFER,[2fX
7,4.186339,pblxy,ZDILYGZ,D9SG
5,4.842733,ewdod,KHUGWYX,?ChO
8,4.194666,cpinp,OMXYIWK,c7<@
7,4.569298,gygmw,ELOULRI,eQht
7,4.577791,mvnkd,LWWMESF,8=^8
6,5.508660,ebqyo,JHCCHAJ,FhdE
9,5.852296,zvhla,ZTSAZQQ,gPe2
5,5.950603,dclil,LTJAZZZ,<t>K
5,5.849362,semvd,ENHZIDU,sbnA
9,5.712059,qjuqk,TPURKND,vh3c
9,4.539358,zsuaa,ZURHSWA,gq_<
8,5.049116,tvsnh,ISPQBKX,DZU`
5,4.389364,jjmrb,JRFYEFB,Nt>7
6,4.729773,dhvvj,HSZVJKI,<aO6
5,4.315396,zfzxk,EBMFZHU,QxD^
8,5.824701,jzmhk,WPOSIFG,v8hP
6,5.914403,khmri,UMPGOTO,]yeO
9,4.218584,mboel,TMPAAVE,D<Ss
5,4.449691,jllpz,EFCJVSV,]8Zk
7,4.734827,fydfz,YLZGYOE,WaAp
8,5.730292,lwvwr,PSOVSYH,8oxW
7,5.931647,hvgot,XUMWLTN,llHj
9,4.552578,puulp,USTZACJ,mq^d
5,4.991781,ntnlf,GBJMNJP,NgE\
9,5.960406,kivlj,ZUQLCIK,uEP1
5,4.310653,xmumb,GDVHQMV,A:=h
8,5.785379,qehbh,PLKNRBY,4W^?
9,4.319568,fqiog,WLZTQQD,9X[8
8,4.993575,fufuo,GUSHGRU,_VlR
5,4.350756,avsvo,KYVQKLZ,t8lq
8,5.259358,qjcxs,USLSEPF,;`<j
9,4.283445,colvy,WUCRQKG,VXUm
9,5.826935,dtvva,MCXEFRU,5:bs
9,4.842658,fliwe,UCGWUPY,I@M@
9,5.439306,nsrtx,INTEVCV,YCcL
5,5.473392,iktfe,JDKDWKT,49fs
9,4.286226,riewe,IRHSAVA,yLng
7,5.862120,sodvm,NPCNDLI,tC>1
6,4.970125,dsgxv,BZGHMPS,eGF\
8,5.639736,xuzmx,LULQNIR,ORE1
8,5.334653,vnpcz,EXEOFOR,Z]G2
5,5.443903,puxhh,GYTWLMJ,2e<Y
6,5.747321,pjbdo,PWRBJVB,uVea
7,5.360576,btaze,MIYUFJG,^3?v
8,4.919492,vbyym,VZIHXDC,F6m4
7,5.958640,snaos,MUXNLDR,yhj7
8,4.092424,napwx,SZDYUHD,vlBg
8,4.369795,lnkya,PRTNMLO,qV7@
9,5.763623,cxqau,ZFSBZRU,fZGr
8,4.639952,nwbbi,ORBQGLO,39Je
8,5.725760,mwcqv,UKIATGF,lb[=
6,5.524316,roohv,ZYSMMFB,\K_6
8,4.303391,uvcxo,LCPFHSE,V4b0
6,5.624993,hthvh,OWFIVGT,wXqv
7,4.536140,fbwmi,RQCDKKY,foh?
9,5.974346,amjkj,PDBPUXP,H@hZ
6,4.499723,nifsu,SRYNNKE,8RD_
8,4.569233,obdgw,CXWGRUY,dnP>
9,4.134602,wvdji,PNBBGAZ,JeHw
9,4.753162,pywxp,RVKDFMF,kba`
5,5.282154,bjmep,PDZGGMH,hUYE
5,4.886858,wxeze,SENCHCY,7Csk
6,4.481156,ynxgv,LNCOSHQ,QGGE
9,5.412206,qiiss,KSPOZYY,gkQ`
7,5.232070,hvpxn,WPEBGAF,s`yv
7,4.486089,udyke,XKEWACD,E2r4
6,4.474732,adsbj,UILKXXX,o;fa
5,4.413126,gmoeo,RIZFGBS,xaUk
7,4.179189,jmswm,RVTIXCM,3g[Z
6,4.691845,nxrue,SMAWIRC,]uq9
9,5.746681,auwkt,YXAJYUX,aKJF
9,5.792587,bqdxa,WBPZSAA,SB:o
6,5.159996,sjqbj,MABYXHB,wD5^
6,5.380288,bjkcb,KDXMZQZ,MZZC
7,4.501051,voxtn,EXNPQTW,`TsZ
9,4.554692,jeixf,AYWLJFX,aSs>
6,4.648052,ivqzo,JWAGFYH,RUCR
9,5.898531,bfpmq,WLXZYBA,]Bme
9,5.038205,bhljp,KQFTDIC,gqnr
9,5.842088,jiwki,ZKILIZX,Cl8M
9,5.714974,pdbki,JNGUXSR,iU?k
8,4.451071,vatgi,TDCXKHL,MXRB
9,5.099640,pvfjs,XCQDDLR,9>S\
8,4.871719,bsibc,PMINCOV,Kred
7,5.352870,iwblz,NEOTZXI,exiE
6,5.436465,anlps,CLVKCEB,qH3U
7,4.818175,cfnxe,MGINJVO,^HRX
7,5.752577,eyroc,VRQLRFM,>WeQ
7,4.157913,soifx,DVMBXOR,En[E
6,4.006963,idkuw,PGOYAUE,LVQT
5,5.102359,lqgpq,WGLQXYC,gIvy
7,4.849294,slrql,NXLDSTY,2U@?
7,4.212431,pcugz,SITBQUE,QMDn
7,4.347293,zercw,KCJRUEN,oM5s
8,5.651266,rmitc,EZXTRJB,cBk^
9,5.954443,cqpul,THQOXNQ,46F4
5,4.984590,ezeas,PDPAKHO,RheQ
6,4.584815,cpkro,XJCDNCF,aqHI
9,4.091851,roory,XHRHQYN,JIW<
7,4.022971,tdwzs,AENJKNU,vXx2
9,5.803376,wgafx,YVJBAEV,9Unw
8,5.682304,segbq,VWBBGBA,Aap1
8,4.306130,oappa,VNTUPLV,dmEH
7,4.746518,nevqn,WQCWWSB,06ca
9,4.778966,omyic,JFMOJEX,w;sv
7,4.421659,yztux,LXBTAUS,UTw>
8,5.000067,nazej,FBOAEOJ,KIvx
8,4.799000,djnyl,JSRUZVP,LV7I
6,5.373650,srrsy,GDVVNNG,AdoF
8,4.449699,viwpk,TGWDYKU,uRqp
8,4.880749,yaivq,VEPNXDD,n`04
9,4.947677,twwzu,ITVNGOM,nHjx
8,4.275538,yqvln,ARSZFSR,16OM
